Timestamp,Average_Difference,Total_Difference
1695811135.9790115,0,0.0
1695811136.739529,0,0.0
1695811139.1091094,0,0.0
1695811153.9640448,0,0.0
1695811159.7814646,0,0.0
1695811164.8440788,0.0011796951293945312,0.0011796951293945312
1695811170.62061,0,0.0
1695811172.394027,0,0.0
1695811206.5463002,0,0.0
1695811216.5570564,0,0.0
1695811220.2396586,0,0.0
1695811227.3168783,0,0.0
1695811228.8163962,0,0.0
1695811237.7268019,0,0.0
1695811248.1866493,0,0.0
1695811249.3518689,0,0.0
1695811272.761569,0,0.0
1695811290.7709448,0,0.0
1695811310.7959616,0,0.0
1695811313.238319,0,0.0
1695811321.891782,0,0.0
1695811324.3232594,0,0.0
1695811331.0395133,0,0.0
1695811333.437972,0,0.0
1695811343.2026834,0,0.0
1695811371.2372198,0,0.0
1695811374.6067126,0,0.0
1695811384.8505666,0,0.0
1695811388.2444468,0,0.0
1695811401.3477888,0,0.0
1695811406.2628987,0,0.0
1695811408.0994277,0,0.0
1695811410.0582857,0,0.0
1695811411.2848125,0,0.0
1695811412.4137418,0,0.0
1695811413.6174812,0,0.0
1695811421.4485717,0,0.0
1695811425.2130604,0,0.0
1695811429.1800535,0,0.0
1695811435.773996,0,0.0
1695811441.6647708,0,0.0
1695811447.4763265,0,0.0
1695811457.3695388,0,0.0
1695811468.065599,0.000629425048828125,0.000629425048828125
1695811469.6076891,0,0.0
1695811470.9061334,0,0.0
1695811478.3409133,0,0.0
1695811482.973989,0,0.0
1695811488.032328,0,0.0
1695811497.0468974,0.08971405029296875,0.08971405029296875
1695811502.7955344,0,0.0
1695811504.364202,0,0.0
1695811504.5929976,0,0.0
1695811519.3647957,0,0.0
1695811535.5227306,0,0.0
1695811546.235124,0,0.0
1695811563.7185698,0,0.0
1695811564.1812618,0,0.0
1695811565.1278532,0,0.0
1695811574.3332562,0,0.0
1695811580.8298876,0,0.0
1695811584.0981767,0.0010826587677001953,0.0010826587677001953
1695811594.396596,0,0.0
1695811601.1997516,0,0.0
1695811626.6259344,0,0.0
1695811628.4229965,0,0.0
1695811644.121101,0,0.0
1695811658.5068967,0,0.0
1695811664.2090168,0,0.0
1695811691.1817756,0,0.0
1695811692.9009368,0,0.0
1695811693.1164582,0,0.0
1695811700.2950068,0,0.0
1695811718.6377351,0,0.0
1695811728.679204,0,0.0
1695811733.450443,0,0.0
1695811738.4552107,0.014068007469177246,0.028136014938354492
1695811742.0659869,0,0.0
1695811743.9591744,0,0.0
1695811773.8251157,0,0.0
1695811777.9518452,0,0.0
1695811781.4074464,0,0.0
1695811786.2157588,0,0.0
1695811816.476165,0,0.0
1695811826.651554,0,0.0
1695811828.8083785,0.001371145248413086,0.001371145248413086
1695811844.1850898,0,0.0
1695811844.944251,0,0.0
1695811859.2700388,0,0.0
1695811864.7430365,0.001486063003540039,0.001486063003540039
1695811865.8229861,0,0.0
1695811866.7632766,0,0.0
1695811877.123037,0.0014653205871582031,0.0014653205871582031
1695811878.6664524,0,0.0
1695811890.4060953,0,0.0
1695811890.910909,0,0.0
1695811895.6418734,0,0.0
1695811907.2889118,0,0.0
1695811907.510838,0,0.0
1695811907.6140306,0,0.0
1695811907.6153116,0,0.0
1695811911.9207408,0,0.0
1695811926.204108,0,0.0
1695811932.8504233,0,0.0
1695811933.6126728,0,0.0
1695811935.4065468,0,0.0
1695811939.578775,0,0.0
1695811963.6989172,0,0.0
1695811978.8282683,0,0.0
1695811982.823998,0,0.0
1695811990.1239045,0,0.0
1695811991.9828918,0,0.0
1695811999.7176678,0,0.0
1695812002.2897313,0,0.0
1695812005.0265367,0,0.0
1695812016.4619038,0,0.0
1695812023.4963186,0,0.0
1695812049.3995624,0,0.0
1695812050.1628036,0,0.0
1695812051.1205156,0,0.0
1695812052.1616662,0,0.0
1695812065.6797605,0,0.0
1695812079.2179003,0,0.0
1695812089.7729666,0,0.0
1695812090.2157412,0,0.0
1695812091.2613616,0,0.0
1695812104.7976675,0,0.0
1695812108.343862,0,0.0
1695812110.9739563,0,0.0
1695812125.4411833,0,0.0
1695812132.5579336,0,0.0
1695812143.6419845,0,0.0
1695812146.8530903,0,0.0
1695812156.2080362,0,0.0
1695812158.5069416,0,0.0
1695812164.6799157,0,0.0
1695812169.6240926,0,0.0
1695812171.2198615,0,0.0
1695812171.7749648,0,0.0
1695812172.8296037,0,0.0
1695812192.6496353,0,0.0
1695812195.7246602,0,0.0
1695812212.1912303,0,0.0
1695812212.701653,0,0.0
1695812228.7464995,0,0.0
1695812229.3983858,0,0.0
1695812246.3677397,0,0.0
1695812256.264995,0,0.0
1695812263.3174694,0,0.0
1695812266.512811,0,0.0
1695812270.6183798,0,0.0
1695812277.4478056,0,0.0
1695812279.9402049,0,0.0
1695812286.044845,0,0.0
1695812295.0664654,0,0.0
1695812308.9458306,0,0.0
1695812309.6982174,0,0.0
1695812317.2707453,0,0.0
1695812317.3156185,0,0.0
1695812319.9543536,0,0.0
1695812322.3652022,0,0.0
1695812328.9866276,0,0.0
1695812332.103679,0,0.0
1695812346.8765852,0,0.0
1695812352.4140196,0,0.0
1695812361.4725168,0,0.0
1695812367.7435956,0,0.0
1695812373.943121,0,0.0
1695812377.7762709,0,0.0
1695812390.2369812,0,0.0
1695812401.5616317,0,0.0
1695812420.6477318,0,0.0
1695812430.1540053,0,0.0
1695812434.509436,0,0.0
1695812457.8250854,0,0.0
1695812468.6188295,0,0.0
1695812484.7552094,0,0.0
1695812494.6212566,0,0.0
1695812509.0699155,0,0.0
1695812513.8251197,0,0.0
1695812515.9695854,0,0.0
1695812518.7558963,0.002020597457885742,0.002020597457885742
1695812521.7328598,0,0.0
1695812522.5483146,0,0.0
1695812523.0847752,0,0.0
1695812523.41628,0,0.0
1695812524.8118467,0,0.0
1695812527.930543,0,0.0
1695812534.611098,0,0.0
1695812563.94197,0,0.0
1695812565.61367,0,0.0
1695812567.361897,0,0.0
1695812568.3551116,0,0.0
1695812575.5852864,0,0.0
1695812576.910671,0,0.0
1695812577.96657,0,0.0
1695812582.9796855,0,0.0
1695812584.5318446,0,0.0
1695812595.7632396,0,0.0
1695812604.0450249,0,0.0
1695812606.5123386,0,0.0
1695812618.7566683,0,0.0
1695812620.8925152,0,0.0
1695812621.6454303,0,0.0
1695812624.733837,0,0.0
1695812631.6414497,0,0.0
1695812664.5269363,0,0.0
1695812670.631657,0,0.0
1695812685.9086852,0,0.0
1695812689.8532217,0,0.0
1695812691.16471,0,0.0
1695812698.958325,0,0.0
1695812702.891304,0.029627084732055664,0.029627084732055664
1695812710.4206338,0,0.0
1695812711.406551,0,0.0
1695812715.1197345,0,0.0
1695812716.5759766,0,0.0
1695812723.0415902,0,0.0
1695812725.8045359,0,0.0
1695812729.6953883,0,0.0
1695812731.1013834,0,0.0
1695812736.478461,0,0.0
1695812736.961298,0,0.0
1695812755.7714238,0,0.0
1695812759.5558167,0,0.0
1695812779.029918,0,0.0
1695812791.8182888,0,0.0
1695812796.9020083,0,0.0
1695812804.6247523,0,0.0
1695812809.8238652,0,0.0
1695812811.768489,0,0.0
1695812836.326735,0,0.0
1695812836.998883,0,0.0
1695812837.9620285,0,0.0
1695812846.1537197,0,0.0
1695812848.4640784,0,0.0
1695812859.7791073,0,0.0
1695812860.0283127,0,0.0
1695812864.7341712,0,0.0
1695812865.921593,0,0.0
1695812878.469383,0,0.0
1695812890.3029766,0,0.0
1695812890.997045,0,0.0
1695812892.9997225,0,0.0
1695812896.1893773,0,0.0
1695812897.4957612,0,0.0
1695812907.7100153,0,0.0
1695812910.1085923,0,0.0
1695812910.458282,0,0.0
1695812927.1066926,0,0.0
1695812933.2431312,0,0.0
1695812934.6798072,0,0.0
1695812940.1200159,0,0.0
1695812956.5179863,0,0.0
1695812959.2516506,0,0.0
1695812975.9624038,0,0.0
1695812979.8899899,0,0.0
1695812982.3380723,0,0.0
1695812983.1242242,0,0.0
1695813004.8081813,0,0.0
1695813006.101859,0,0.0
1695813007.5557058,0,0.0
1695813009.0029836,0,0.0
1695813011.4276717,0,0.0
1695813011.4785485,0,0.0
1695813012.0509079,0,0.0
1695813031.5589406,0.0036830902099609375,0.0036830902099609375
1695813037.4262035,0,0.0
1695813044.1955876,0,0.0
1695813048.0378792,0,0.0
1695813049.4177885,0,0.0
1695813055.0108287,0,0.0
1695813055.644923,0,0.0
1695813060.001816,0,0.0
1695813076.591696,0,0.0
1695813077.552381,0,0.0
1695813078.1064453,0,0.0
1695813081.1827784,0,0.0
1695813088.0288303,0,0.0
1695813105.1862721,0,0.0
1695813112.760716,0,0.0
1695813113.8542452,0,0.0
1695813124.301663,0,0.0
1695813139.2140176,0,0.0
1695813143.1102567,0,0.0
1695813143.6884944,0.09036874771118164,0.09036874771118164
1695813147.6788678,0,0.0
1695813151.290926,0,0.0
1695813165.1806169,0,0.0
1695813166.7405798,0,0.0
1695813179.5050337,0,0.0
1695813182.5982122,0,0.0
1695813182.8578842,0,0.0
1695813195.2979178,0,0.0
1695813196.988926,0,0.0
1695813197.4140038,0,0.0
1695813200.1340475,0,0.0
1695813206.0568786,0,0.0
1695813209.611744,0,0.0
1695813209.8810263,0,0.0
1695813222.3384087,0,0.0
1695813227.985715,0,0.0
1695813229.159368,0,0.0
1695813231.7285542,0,0.0
1695813233.1992621,0,0.0
1695813235.0411134,0,0.0
1695813238.2651982,0,0.0
1695813256.518429,0,0.0
1695813261.188063,0,0.0
1695813275.61004,0,0.0
1695813278.7278354,0,0.0
1695813282.4029584,0,0.0
1695813290.9446948,0,0.0
1695813295.6745439,0,0.0
1695813298.8257349,0,0.0
1695813303.6873682,0,0.0
1695813314.8104293,0,0.0
1695813317.0461068,0,0.0
1695813320.2758625,0,0.0
1695813333.3011642,0,0.0
1695813339.6354985,0,0.0
1695813345.4816895,0,0.0
1695813355.0349076,0.002476811408996582,0.004953622817993164
1695813370.874776,0,0.0
1695813386.4177876,0,0.0
1695813387.045669,0,0.0
1695813400.179088,0,0.0
1695813402.5146153,0,0.0
1695813407.6256125,0,0.0
1695813450.4247785,0,0.0
1695813459.339472,0,0.0
1695813460.153769,0,0.0
1695813462.3386462,0,0.0
1695813467.5644217,0,0.0
1695813478.6739442,0,0.0
1695813486.4053268,0,0.0
1695813490.43767,0,0.0
1695813495.6514938,0,0.0
1695813497.897163,0.0006263256072998047,0.0006263256072998047
1695813506.875926,0,0.0
1695813514.3794587,0,0.0
1695813515.0315397,0,0.0
1695813519.0992513,0,0.0
1695813520.8134596,0,0.0
1695813528.4677227,0,0.0
1695813535.2675831,0,0.0
1695813545.2143133,0,0.0
1695813548.1474426,0,0.0
1695813549.7755275,0,0.0
1695813561.340791,0,0.0
1695813567.976245,0,0.0
1695813576.3129544,0.0075130462646484375,0.0075130462646484375
1695813584.435526,0.06656169891357422,0.06656169891357422
1695813597.041102,0,0.0
1695813598.5637376,0,0.0
1695813604.8752668,0,0.0
1695813610.1432576,0,0.0
1695813613.023927,0,0.0
1695813614.9288878,0,0.0
1695813621.3697574,0,0.0
1695813621.5046847,0,0.0
1695813641.3621705,0,0.0
1695813643.0859697,0,0.0
1695813673.5236123,0,0.0
1695813673.6261709,0,0.0
1695813674.8247597,0,0.0
1695813689.60208,0,0.0
1695813695.010681,0,0.0
1695813695.2696493,0,0.0
1695813704.5189517,0,0.0
1695813735.9343996,0,0.0
1695813743.9903746,0.0023353099822998047,0.0023353099822998047
1695813764.5786245,0,0.0
1695813769.2652628,0.00954127311706543,0.00954127311706543
1695813772.576284,0.08649849891662598,0.08649849891662598
1695813786.1254468,0,0.0
1695813787.424609,0,0.0
1695813793.6979465,0,0.0
1695813796.2200363,0,0.0
1695813797.7502644,0,0.0
1695813804.3402488,0,0.0
1695813810.6494539,0,0.0
1695813815.293426,0,0.0
1695813831.1263297,0,0.0
1695813835.86438,0,0.0
1695813836.7997222,0,0.0
1695813849.8304012,0,0.0
1695813856.1547022,0.0010204315185546875,0.0010204315185546875
1695813867.0979075,0,0.0
1695813874.40055,0,0.0
1695813876.4032657,0,0.0
1695813885.5730197,0,0.0
1695813895.2561464,0,0.0
1695813903.5940757,0,0.0
1695813907.8169231,0,0.0
1695813943.2924454,0,0.0
1695813946.490175,0,0.0
1695813948.9979858,0,0.0
1695813958.874165,0,0.0
1695813969.8161383,0,0.0
1695813980.734699,0,0.0
1695813990.6564727,0,0.0
1695813998.6121867,0,0.0
1695814014.145112,0,0.0
1695814014.2503777,0,0.0
1695814020.1918662,0,0.0
1695814020.9457943,0,0.0
1695814031.3781168,0,0.0
1695814043.4757318,0,0.0
1695814050.5575125,0,0.0
1695814061.0291057,0,0.0
1695814061.5613475,0,0.0
1695814080.5092177,0,0.0
1695814080.96214,0,0.0
1695814084.2451446,0,0.0
1695814104.7608194,0,0.0
1695814104.9983807,0,0.0
1695814109.5933185,0,0.0
1695814120.3943238,0,0.0
1695814127.6154196,0,0.0
1695814128.1186702,0.010274648666381836,0.010274648666381836
1695814142.9953208,0,0.0
1695814143.1380303,0,0.0
1695814146.3884625,0,0.0
1695814152.5151896,0.002637147903442383,0.002637147903442383
1695814153.046908,0,0.0
1695814159.1579092,0,0.0
1695814177.4607997,0,0.0
1695814179.7508986,0,0.0
1695814185.6923096,0,0.0
1695814201.2708874,0,0.0
1695814201.329495,0.003049135208129883,0.003049135208129883
1695814213.0211117,0,0.0
1695814223.2130098,0,0.0
1695814242.6124578,0,0.0
1695814246.215644,0,0.0
1695814253.2570024,0,0.0
1695814257.0843894,0,0.0
1695814264.7555394,0,0.0
1695814274.7194378,0,0.0
1695814289.1494524,0,0.0
1695814299.3721914,0,0.0
1695814304.968125,0,0.0
1695814310.4659417,0,0.0
1695814314.7419689,0,0.0
1695814329.8810894,0,0.0
1695814335.4101825,0,0.0
1695814337.7472327,0,0.0
1695814338.1599472,0,0.0
1695814341.9630308,0,0.0
1695814349.0614586,0,0.0
1695814351.6577406,0,0.0
1695814356.2381444,0,0.0
1695814392.9838297,0,0.0
1695814394.6327538,0,0.0
1695814398.5943956,0,0.0
1695814400.7833738,0,0.0
1695814400.9701233,0,0.0
1695814401.6453235,0,0.0
1695814408.2037945,0,0.0
1695814413.12313,0,0.0
1695814413.843332,0,0.0
1695814417.6031094,0,0.0
1695814417.9570692,0.001125335693359375,0.001125335693359375
1695814420.8824365,0,0.0
1695814446.7121658,0,0.0
1695814458.9452069,0,0.0
1695814468.0490894,0,0.0
1695814468.7782693,0,0.0
1695814479.0379155,0,0.0
1695814480.2011697,0,0.0
1695814484.5096905,0,0.0
1695814485.1096702,0,0.0
1695814487.7900622,0,0.0
1695814488.1913285,0,0.0
1695814499.9221401,0,0.0
1695814501.3981636,0,0.0
1695814516.885876,0,0.0
1695814517.8565679,0,0.0
1695814551.035494,0,0.0
1695814565.9858928,0,0.0
1695814570.2198393,0,0.0
1695814571.786329,0,0.0
1695814583.7150173,0.08559799194335938,0.08559799194335938
1695814587.768954,0,0.0
1695814595.9499366,0,0.0
1695814601.8080928,0,0.0
1695814608.8430328,0,0.0
1695814636.9546256,0,0.0
1695814637.1832726,0.22884511947631836,0.22884511947631836
1695814637.8857517,0,0.0
1695814638.8373547,0,0.0
1695814645.6783378,0,0.0
1695814647.1108289,0,0.0
1695814653.548806,0,0.0
1695814658.683045,0.09231328964233398,0.09231328964233398
1695814668.0766785,0,0.0
1695814668.8129334,0,0.0
1695814673.1042907,0,0.0
1695814683.0213993,0,0.0
1695814687.8774197,0,0.0
1695814689.9680803,0,0.0
1695814706.8664942,0,0.0
1695814708.3344362,0,0.0
1695814714.5219095,0,0.0
1695814715.7208803,0,0.0
1695814718.7833912,0,0.0
1695814737.374276,0,0.0
1695814742.1283941,0.0019884109497070312,0.0019884109497070312
1695814749.648575,0,0.0
1695814752.2165031,0,0.0
1695814753.6320028,0,0.0
1695814756.6650789,0,0.0
1695814758.5402584,0,0.0
1695814759.6470246,0,0.0
1695814761.7549446,0,0.0
1695814763.3698025,0,0.0
1695814769.8236387,0,0.0
1695814773.9844167,0,0.0
1695814775.8599544,0,0.0
1695814781.3718,0,0.0
1695814792.3549902,0,0.0
1695814799.954914,0,0.0
1695814829.1569815,0,0.0
1695814833.1236422,0,0.0
1695814856.8000867,0,0.0
1695814859.560807,0,0.0
1695814859.8893282,0,0.0
1695814864.175402,0,0.0
1695814868.9487958,0,0.0
1695814875.7055795,0,0.0
1695814885.1691768,0,0.0
1695814892.6873345,0,0.0
1695814914.5555599,0,0.0
1695814918.9472687,0,0.0
1695814924.9397824,0,0.0
1695814928.1539845,0,0.0
1695814936.8212953,0,0.0
1695814939.0730562,0,0.0
1695814943.6725147,0.002692699432373047,0.002692699432373047
1695814948.2570672,0,0.0
1695814954.5505145,0,0.0
1695814955.323989,0,0.0
1695814966.4124694,0,0.0
1695814969.9897845,0,0.0
1695814974.4019573,0,0.0
1695814976.7584314,0,0.0
1695814983.8384144,0.0009992122650146484,0.0009992122650146484
1695814986.668653,0,0.0
1695814989.5525594,0,0.0
1695814993.5160775,0,0.0
1695814997.836391,0,0.0
1695815001.0347216,0,0.0
1695815001.6669488,0,0.0
1695815003.2482758,0,0.0
1695815004.4181488,0.0014624595642089844,0.0014624595642089844
1695815008.0595093,0,0.0
1695815018.049043,0,0.0
1695815018.1620169,0,0.0
1695815021.631155,0,0.0
1695815022.6655354,0,0.0
1695815030.6442497,0,0.0
1695815034.7709386,0,0.0
1695815035.8623269,0,0.0
1695815046.3885653,0,0.0
1695815048.3761659,0,0.0
1695815059.729502,0,0.0
1695815071.8478503,0,0.0
1695815090.7512476,0,0.0
1695815093.287928,0,0.0
1695815109.7452364,0,0.0
1695815119.7586956,0,0.0
1695815121.2360935,0,0.0
1695815128.946649,0,0.0
1695815133.5149498,0,0.0
1695815138.777032,0,0.0
1695815143.4386191,0.0018436908721923828,0.0018436908721923828
1695815146.679408,0,0.0
1695815156.0546865,0,0.0
1695815157.2427382,0,0.0
1695815164.3994985,0,0.0
1695815169.0758846,0,0.0
1695815169.749858,0,0.0
1695815179.1813178,0,0.0
1695815181.6858828,0,0.0
1695815187.5589042,0,0.0
1695815204.8335137,0,0.0
1695815210.1454508,0,0.0
1695815226.6184807,0,0.0
1695815231.7547452,0,0.0
1695815239.8342469,0,0.0
1695815240.3991644,0,0.0
1695815242.728587,0,0.0
1695815261.4093838,0,0.0
1695815264.949422,0,0.0
1695815275.731017,0,0.0
1695815279.1249619,0,0.0
1695815279.393781,0,0.0
1695815298.8475184,0,0.0
1695815301.2374063,0.0011298656463623047,0.0011298656463623047
1695815310.9152117,0,0.0
1695815326.0837717,0,0.0
1695815331.8265991,0,0.0
1695815341.1461906,0.009061336517333984,0.009061336517333984
1695815344.1493058,0,0.0
1695815347.5720067,0,0.0
1695815348.1701894,0,0.0
1695815361.385946,0.0010762214660644531,0.0010762214660644531
1695815363.7549343,0,0.0
1695815366.768637,0,0.0
1695815380.8125906,0,0.0
1695815383.8115356,0,0.0
1695815402.122772,0,0.0
1695815407.7178864,0,0.0
1695815409.8366792,0.0011227130889892578,0.0011227130889892578
1695815416.056792,0,0.0
1695815436.4846275,0,0.0
1695815437.402634,0,0.0
1695815441.118656,0,0.0
1695815450.513644,0,0.0
1695815450.925192,0,0.0
1695815480.2969346,0,0.0
1695815485.9848328,0.005233049392700195,0.005233049392700195
1695815502.2361445,0,0.0
1695815504.1478982,0,0.0
1695815505.9761007,0,0.0
1695815523.5142083,0,0.0
1695815526.9269378,0,0.0
1695815526.9594975,0,0.0
1695815537.2943852,0,0.0
1695815544.0366285,0,0.0
1695815556.9346588,0,0.0
1695815558.8377788,0,0.0
1695815560.6429267,0,0.0
1695815573.9338498,0,0.0
1695815575.9237792,0,0.0
1695815589.635568,0,0.0
1695815613.0468829,0.06944608688354492,0.06944608688354492
1695815626.8810198,0,0.0
1695815644.5388627,0,0.0
1695815648.32147,0,0.0
1695815651.532512,0,0.0
1695815652.0158796,0,0.0
1695815659.9393823,0,0.0
1695815662.956356,0,0.0
1695815673.5746188,0,0.0
1695815680.1501424,0,0.0
1695815680.9086492,0,0.0
1695815684.9780443,0,0.0
1695815703.3871775,0,0.0
1695815712.5742798,0,0.0
1695815721.5748353,0,0.0
1695815721.8013036,0,0.0
1695815724.258609,0,0.0
1695815745.6225681,0.08060288429260254,0.08060288429260254
1695815761.1664438,0,0.0
1695815761.2726038,0,0.0
1695815761.2927105,0,0.0
1695815771.5202446,0,0.0
1695815773.8768232,0,0.0
1695815781.2836413,0,0.0
1695815792.4667068,0,0.0
1695815797.0801356,0,0.0
1695815801.5326872,0.12116670608520508,0.12116670608520508
1695815807.1376338,0,0.0
1695815807.5422168,0,0.0
1695815811.650518,0,0.0
1695815821.4779313,0,0.0
1695815838.4768443,0,0.0
1695815845.3973248,0,0.0
1695815863.9575067,0.001130819320678711,0.001130819320678711
1695815864.5763586,0,0.0
1695815880.262482,0,0.0
1695815882.7393463,0,0.0
1695815884.3022647,0,0.0
1695815885.2549846,0,0.0
1695815892.2434254,0,0.0
1695815910.643863,0,0.0
1695815915.686053,0,0.0
1695815920.5993004,0,0.0
1695815951.108469,0,0.0
1695815957.467617,0,0.0
1695815960.9658093,0,0.0
1695815982.351719,0,0.0
1695815991.580822,0.0025022029876708984,0.0025022029876708984
1695816000.9761221,0,0.0
1695816007.833511,0,0.0
1695816026.3682024,0,0.0
1695816032.761854,0.0021588802337646484,0.0021588802337646484
1695816049.8701878,0,0.0
1695816054.2199464,0,0.0
1695816057.6842272,0,0.0
1695816071.9697356,0,0.0
1695816074.0945625,0,0.0
1695816076.4412792,0,0.0
1695816092.3638146,0,0.0
1695816094.9263,0,0.0
1695816094.9751585,0,0.0
1695816111.3982964,0.03870964050292969,0.07741928100585938
1695816112.8794177,0,0.0
1695816113.3671417,0,0.0
1695816115.0389721,0,0.0
1695816121.628263,0,0.0
1695816135.4257138,0,0.0
1695816137.7916875,0.0007612705230712891,0.0007612705230712891
1695816145.0344515,0,0.0
1695816148.6069953,0,0.0
1695816159.5590641,0,0.0
1695816159.8008802,0,0.0
1695816179.0738373,0.11318230628967285,0.11318230628967285
1695816183.1415043,0,0.0
1695816207.8580785,0,0.0
1695816212.1489503,0,0.0
1695816212.2148674,0,0.0
1695816215.4086246,0,0.0
